,Unnamed: 0,发布时间,城市,职位名称,公司名称,公司规模,公司类型,薪资,学历要求,技能要求,工作经验要求,评分,score,Cluster,X,Y
130,134,2023/7/30,0.09927007299270073,J54XB72-总行零售金融部科技管理岗（数据分析）,上海农商银行,0.8571428571428571,0.5,5000,0.25,0.0,0.4,7.2,1500.2809984358705,3,1.1400616415781495,-1.7332906906238008
131,135,2023/7/4,0.11386861313868613,数据分析与挖掘,上海克而瑞信息技术有限公司,0.8571428571428571,0.75,4500,0.25,0.07692307692307693,0.4,7.3,1350.3151505975775,3,1.5252991836503407,-1.7420208282818106
132,136,2023/2/7,0.6875912408759124,数据分析助理（双休）,杭州烛名科技有限公司,0.42857142857142855,0.0,13000,0.25,0.07692307692307693,1.0,6.0,3900.353237146065,0,-0.6230574325407441,-0.5280532528212114
133,137,2023/8/11,0.18686131386861313,数据分析员,旺旺集团,1.0,1.0,7000,0.25,0.23076923076923078,0.4,7.55,2100.3842630544636,3,2.2874116575450456,-1.4586264538345342
134,138,2023/6/1,0.6875912408759124,广告数据分析,宜通华瑞,0.8571428571428571,0.0,20500,0.25,0.07692307692307693,0.2,7.15,6150.257522860351,4,0.969156887462701,0.4886487769815011
135,139,2023/8/2,0.05547445255474453,数据分析（运营监控）,上海识装信息科技有限公司,0.8571428571428571,0.0,17500,0.5,0.15384615384615385,0.4,6.95,5250.254503489211,1,-0.10153577763233682,-0.8938990465622838
136,141,2023/6/25,0.6875912408759124,大数据分析专员,爱谱华顿,0.8571428571428571,0.25,4600,0.25,0.0,0.4,7.1,1380.314830552659,1,0.983359413674444,-0.8606039752922358
137,142,2023/7/12,0.052554744525547446,数据分析专员,浙江然自芯环保科技有限公司,0.42857142857142855,0.0,3500,0.5,0.23076923076923078,1.0,5.9,1050.3176181118151,0,-1.7715668867746293,-1.7369055213126123
138,143,2023/7/4,0.6875912408759124,数据分析员,南京飞勒克工业设备有限公司,0.42857142857142855,0.75,4650,0.25,0.23076923076923078,0.4,6.7,1395.32362176145,1,0.7393153352808606,-0.3403737435277965
139,144,2023/8/4,0.14744525547445256,数据分析,四川清音网络科技有限公司,0.7142857142857143,0.0,14000,0.25,0.0,0.4,6.7,4200.21438738269,1,0.16917401915706007,-0.7677185011122657
140,145,2023/5/24,0.28175182481751826,管培生（数据分析处理）,科隆测量仪器(上海)有限公司,0.42857142857142855,0.75,4750,0.25,0.0,0.4,6.7,1425.2599608967676,1,0.6773591553475018,-1.4158358416511736
141,147,2023/6/18,0.0072992700729927005,数据分析专员,立邦投资有限公司,1.0,0.75,7000,0.5,0.0,0.4,7.35,2100.3307299270073,3,1.3582573416063617,-2.5369275976591426
142,148,2023/7/24,0.19124087591240876,大数据分析,上海回力鞋业有限公司,0.2857142857142857,0.5,11000,0.0,0.23076923076923078,1.0,6.0,3300.335058153525,1,0.08502538956106546,-0.622601804042424
143,149,2023/7/14,0.6875912408759124,数据分析,域起网络,0.5714285714285714,0.0,14000,0.25,0.07692307692307693,0.4,6.55,4200.2546657174935,1,0.060718532885109595,0.16996558715240143
144,150,2023/6/17,0.6875912408759124,数据分析专员,森女部落(上海)数字科技有限公司,0.2857142857142857,0.0,17500,0.25,0.5384615384615384,0.2,6.25,5250.217962420791,2,-0.6687155433373346,2.008034103842442
145,151,2023/4/10,0.19124087591240876,销售数据分析,安易行(常州)新能源科技有限公司,0.7142857142857143,0.0,4500,0.25,0.0,0.4,6.7,1350.2187669447342,1,-0.019793503181913478,-1.1262048214320293
146,152,2023/3/29,0.19124087591240876,销售数据分析专员,广东嘉豪食品有限公司,0.8571428571428571,0.0,4000,0.5,0.0,0.4,6.3,1200.2526955161627,1,-0.24577518045030888,-1.7237730865950947
147,153,2023/6/27,0.09927007299270073,数据分析,白象食品,0.8571428571428571,0.0,18000,0.25,0.15384615384615385,0.4,7.0,5400.246383051255,1,0.47213865066233224,-0.3533091737170978
148,154,2023/8/24,0.14744525547445256,数据分析专员-汉高施华蔻外包项目,电声股份,0.8571428571428571,0.25,5000,0.5,0.0,0.4,7.0,1500.273315954119,1,0.18859903617852652,-1.9385523791316344
149,155,2023/8/8,0.6875912408759124,大数据分析专员,爱谱华顿,0.8571428571428571,0.25,4750,0.5,0.0,0.2,7.2,1425.2873305526591,1,0.5570737323348808,-1.0681032890205304
150,156,2023/8/7,0.18686131386861313,数据分析（互联网广告方向）,博彦科技承德有限公司,0.8571428571428571,0.0,5150,0.5,0.6923076923076923,0.4,7.0,1545.321488329189,2,-0.6211104908994695,0.1467764134317746
151,157,2023/8/11,0.11386861313868613,资深数据分析员,思播(上海)市场营销策划有限公司,0.7142857142857143,0.25,17500,0.5,0.15384615384615385,0.2,6.95,5250.22391433384,1,0.1456385796673099,-0.6710858196628993
152,160,2023/7/30,0.28175182481751826,酒店财务数据分析,上海锦江国际酒店股份有限公司第一分公司,0.42857142857142855,0.5,13500,0.25,0.07692307692307693,0.2,6.8,4050.2026532044597,1,0.5049290353456519,-0.37465166558586754
153,161,2023/6/22,0.11386861313868613,助理数据分析经理,酩悦轩尼诗帝亚吉欧洋酒(上海)有限公司,0.7142857142857143,0.75,28000,0.25,0.0,0.0,7.85,8400.206029718458,3,1.9866943973915283,-0.31607444154866343
154,162,2023/6/29,0.6875912408759124,数据分析专员,智联猎头,0.8571428571428571,1.0,15000,0.25,0.15384615384615385,0.4,7.4,4500.4052151680435,3,2.425446256756924,-0.6277986078815406
155,163,2023/7/6,0.052554744525547446,销售数据分析,上海正泰电器国际贸易有限公司,1.0,0.0,4150,0.25,0.0,0.2,7.35,1245.2077554744526,1,0.6697171853318521,-1.263643540049279
156,164,2023/7/1,0.052554744525547446,数据分析（天翼外包-贷后）,北京银丰新融科技开发有限公司,0.8571428571428571,0.0,16500,0.25,0.15384615384615385,0.2,7.2,4950.201711518408,1,0.5280009179485899,-0.21791478594966276
157,165,2023/3/25,0.6875912408759124,手游数据分析,上海塔人网络科技股份有限公司,0.42857142857142855,0.0,15000,1.0,0.0,0.4,6.4,4500.263044838373,0,-1.8233180554201351,-1.286665270972906
158,166,2023/5/14,0.09927007299270073,企业运营数据分析,中外运集装箱运输有限公司,0.7142857142857143,0.5,4650,0.25,0.15384615384615385,0.2,7.1,1395.2349544798267,1,0.8290372353625415,-0.9805119055298579
159,167,2023/3/10,0.28175182481751826,供应链数据分析专员,爱谱华顿,0.8571428571428571,0.25,5100,0.25,0.07692307692307693,0.2,7.3,1530.2419389187455,1,0.8648132649178462,-0.8529900113620599
160,168,2023/3/29,0.6875912408759124,DA数据分析,上海晨钦信息科技服务有限公司,0.8571428571428571,1.0,15000,0.25,0.23076923076923078,0.2,7.6,4500.372907475736,3,2.4928903976956316,-0.17065167321129404
161,169,2023/3/10,0.19124087591240876,高级数据分析经理,上海市糖业烟酒(集团)有限公司,0.8571428571428571,0.5,27500,0.25,0.23076923076923078,0.2,7.65,8250.27327243924,3,1.6614904995696842,0.20585384506996315
162,170,2023/5/20,0.6875912408759124,销售数据分析,上海海琛,0.42857142857142855,0.0,5100,0.25,0.07692307692307693,0.4,6.4,1530.2332371460654,1,-0.4626639004418072,-0.10569043235646736
163,171,2023/8/2,0.052554744525547446,做市业务数据分析,新期(上海)实业有限公司,0.2857142857142857,0.5,12500,0.25,0.23076923076923078,1.0,5.9,3750.3336895403863,1,-0.4904636192974577,-1.187162370909009
164,172,2023/4/9,0.052554744525547446,数据分析（外包）,北京银丰新融科技开发有限公司,0.8571428571428571,0.0,15500,0.25,0.23076923076923078,0.2,7.2,4650.2094038261,1,0.46157585017776087,-0.058103126197589366
165,173,2023/3/28,0.6875912408759124,销售管理专员——数据分析方向,威高血液净化制品(上海)有限公司,0.7142857142857143,0.0,4500,0.25,0.0,1.0,6.3,1350.3884019812306,1,-0.114009219860126,-1.3128147099877374
166,175,2023/7/14,0.04817518248175182,数据分析专员,苏州市欣源商贸有限公司,0.42857142857142855,0.0,7000,0.25,0.8461538461538461,0.4,6.4,2100.246218617149,2,-1.1740389467682946,1.262956446975608
167,178,2023/3/3,0.19124087591240876,数据分析经理,百玺(上海)企业管理有限公司,0.42857142857142855,0.0,3500,0.5,0.0,0.4,6.3,1050.188409801877,0,-1.2361234654239537,-1.4218744742600389
168,179,2023/4/30,0.03941605839416058,商业数据分析,上海安点企业管理咨询有限公司,0.2857142857142857,0.0,5250,0.0,0.3076923076923077,1.0,5.8,1575.2775679794659,0,-1.0272532439522362,-0.42962055717986275
169,180,2023/7/9,0.09927007299270073,数据分析经理,上海交银信息数据有限公司,0.8571428571428571,0.5,27500,0.25,0.0,0.0,8.05,8250.20099843587,3,1.8614595936401872,-0.25534660060943615
170,181,2023/7/2,0.05547445255474453,供应链数据运营岗（数据分析）,上海识装信息科技有限公司,0.8571428571428571,0.0,16500,0.25,0.15384615384615385,0.4,7.0,4950.242003489211,1,0.4176791056319106,-0.46877450910261215
171,182,2023/7/20,0.28175182481751826,市场调研/市场分析/数据分析,美国Selleck生物科技有限公司,0.7142857142857143,0.25,7000,1.0,0.5384615384615384,1.0,6.3,2100.464164193471,0,-1.7563318051944579,-1.867550832450746
172,183,2023/2/16,0.19124087591240876,营销战略（数据分析）,韩泰轮胎,0.8571428571428571,0.75,8000,0.25,0.23076923076923078,1.0,6.9,2400.458272439239,3,1.2165122252408744,-1.8583584665442106
173,184,2023/7/13,0.6875912408759124,数据分析经理/高级经理,云竞(上海)电子科技有限公司,0.7142857142857143,0.0,18500,0.25,0.23076923076923078,0.4,6.65,5550.291478904307,4,0.3981394705170455,0.6618372921933563
174,185,2023/2/1,0.6875912408759124,大数据分析专员,爱谱华顿,0.8571428571428571,0.25,3600,0.5,0.07692307692307693,0.2,7.2,1080.2950228603513,1,0.4873292045544691,-0.914754606391711
175,186,2023/2/7,0.28175182481751826,数据分析与消费者洞察主管,上海之禾企业发展有限公司,0.8571428571428571,0.75,30000,0.25,0.0,0.0,8.15,9000.244246611055,3,2.4388972925269243,-0.1428457071230584
176,187,2023/8/17,0.28175182481751826,数据分析,上海馥盾检测技术有限公司,0.14285714285714285,0.0,4750,0.25,0.15384615384615385,1.0,5.55,1425.277488369295,0,-1.6998338360186733,-0.9360671355689426
177,188,2023/2/8,0.18686131386861313,数据分析,西门子(中国)有限公司,1.0,0.75,5000,0.25,0.0,0.4,7.45,1500.336186131387,3,1.9425287657052317,-1.9464637613272922
178,189,2023/6/8,0.19124087591240876,薪资福利主管（数据分析）,达美乐比萨,0.7142857142857143,0.75,16500,0.25,0.23076923076923078,0.0,7.55,4950.23684386781,3,1.6368845295871426,-0.11306533593989931
179,190,2023/5/6,0.052554744525547446,数据分析,上海正泰电器国际贸易有限公司,1.0,0.0,20000,0.25,0.0,0.2,7.3,6000.207755474452,1,1.0204734596777532,-0.5807222906921279
180,191,2023/6/22,0.6875912408759124,数据分析岗,中晟供应链有限公司,0.2857142857142857,0.0,22500,0.25,0.07692307692307693,0.2,6.25,6750.171808574637,2,-0.292294870109578,1.0060776311749764
181,192,2023/4/7,0.052554744525547446,数据分析（外包天翼/贷后策略数据分析）,北京银丰新融科技开发有限公司,0.8571428571428571,0.0,14500,0.25,0.07692307692307693,0.2,7.2,4350.194019210716,1,0.5280367855277658,-0.5069859881668121
182,193,2023/8/25,0.28175182481751826,数据分析专员,立邦投资有限公司,1.0,0.75,4650,0.25,0.15384615384615385,0.4,7.45,1395.3610597978666,3,1.892266737627272,-1.445603971135904
183,194,2023/2/8,0.09927007299270073,数据分析（预防医学）,好人生(上海)健康科技有限公司,0.2857142857142857,0.0,16000,0.0,0.0,1.0,5.8,4800.252784150157,0,-0.5831151810270873,-0.7085579546326679
184,195,2023/5/19,0.28175182481751826,数据分析员,招商银行股份有限公司信用卡中心,0.8571428571428571,0.0,3500,0.25,0.15384615384615385,0.4,7.1,1050.2646312264378,1,0.23986145363015457,-0.7662487783275614
185,196,2023/7/5,0.18686131386861313,数据分析,上海酪神世家健康科技发展有限公司,0.42857142857142855,0.0,21000,0.25,0.15384615384615385,0.2,6.55,6300.150856461057,2,-0.28648620223954135,0.4553121272296479
186,197,2023/6/7,0.11386861313868613,数据分析运营,上海兼达信息技术服务有限公司,0.42857142857142855,0.0,4500,0.25,0.46153846153846156,0.4,6.4,1350.2143264217534,2,-0.9759891909913899,0.21700263828201655
187,198,2023/8/14,0.052554744525547446,销售运营-数据分析,上海正泰电器国际贸易有限公司,1.0,0.0,20000,0.25,0.0,0.2,7.3,6000.207755474452,1,1.0204734596777532,-0.5807222906921279
188,199,2023/7/7,0.040875912408759124,办公室数据分析员,德邦物流,1.0,1.0,5500,0.25,0.0,1.0,7.15,1650.466587591241,3,1.9810014848511128,-3.0641489095877352
189,201,2023/3/15,0.052554744525547446,瑞典汽车品牌—直售数据分析专员,上海中智项目外包咨询服务有限公司,0.8571428571428571,0.5,17500,0.25,0.46153846153846156,0.2,7.35,5250.282480749178,4,1.239968170183788,0.2227039387565804
190,202,2023/5/10,0.28175182481751826,销售数据分析,云竞(上海)电子科技有限公司,0.7142857142857143,0.0,15000,0.25,0.5384615384615384,0.2,6.9,4500.241664193471,4,0.05818838505074262,1.1057997212247266
191,203,2023/2/27,0.6875912408759124,仓储数据分析专员,丰豪物流(北京)有限公司上海分公司,0.8571428571428571,0.0,4500,0.25,0.0,0.2,7.2,1350.249830552659,1,0.6593764874808281,-0.4036336234060018
192,204,2023/7/8,0.09927007299270073,销售团队数据分析员,任仕达企业管理(上海)有限公司深圳分公司,0.42857142857142855,0.75,5050,0.25,0.46153846153846156,0.4,6.7,1515.2878665677388,1,0.32962213189751954,-0.39733569459947715
193,205,2023/3/3,0.052554744525547446,瑞典汽车品牌—数据分析专员,上海中智项目外包咨询服务有限公司,0.8571428571428571,0.5,13500,0.25,0.15384615384615385,0.4,7.2,4050.291711518408,3,1.216891098777043,-1.0154835742550634
194,206,2023/3/18,0.09927007299270073,业务经营经理-数据分析（网络金融）,交银企业管理服务(上海)有限公司张江高科技园区分公司,0.8571428571428571,0.5,20500,0.25,0.23076923076923078,0.2,7.35,6150.264075358948,3,1.4619259814265093,-0.20250643873646473
195,207,2023/7/28,0.09927007299270073,商业数据分析主管/经理,欣和企业,0.8571428571428571,0.75,15000,0.25,0.0,0.2,7.5,4500.265998435871,3,1.9066078790288588,-1.2552070308489882
196,209,2023/2/9,0.18686131386861313,商业数据分析,阿伽科技(上海)有限公司,0.14285714285714285,0.0,4700,0.25,0.15384615384615385,0.4,5.95,1410.1479993182,0,-1.411795944109867,-0.2856189013186996
197,210,2023/7/21,0.28175182481751826,管培生（数据分析）,上海天籍信息科技有限公司,0.2857142857142857,0.0,4650,0.0,0.15384615384615385,0.6,6.0,1395.2064169407236,2,-0.6107954359806135,-0.07148117031430863
198,211,2023/2/1,0.28175182481751826,市场产品专员（数据分析）,德高广告（上海）有限公司,0.8571428571428571,0.75,3500,0.25,0.0,1.0,6.9,1050.4442466110534,3,1.2937619809390584,-2.5558821360469683
199,212,2023/6/11,0.052554744525547446,瑞典汽车品牌—销售数据分析专员,上海中智项目外包咨询服务有限公司,0.8571428571428571,0.5,17500,0.25,0.07692307692307693,0.4,7.15,5250.284019210716,3,1.3497053667395256,-1.0460356915420608
200,213,2023/3/16,0.09927007299270073,风险管理经理-数据分析（网络金融）,交银企业管理服务(上海)有限公司张江高科技园区分公司,0.8571428571428571,0.5,19500,0.25,0.07692307692307693,0.2,7.35,5850.248690743563,3,1.528386916776515,-0.6513893007056875
201,214,2023/2/8,0.09927007299270073,数据分析实习生,爱德士缅因生物制品贸易(上海)有限公司,0.42857142857142855,0.75,4050,0.25,0.15384615384615385,0.8,6.1,1215.3370973369697,1,0.2611947853701091,-1.7605124259091929
202,215,2023/8/27,0.28175182481751826,数据分析,上海链家地产,1.0,0.0,4800,0.25,0.5384615384615384,1.0,6.75,1440.444521336328,1,0.03836281533320298,-0.5663056791508353
203,216,2023/5/17,0.6875912408759124,广告风控数据分析,宜通华瑞,0.8571428571428571,0.0,27500,0.25,0.07692307692307693,0.0,7.85,8250.217522860352,4,1.2358044965555441,1.044503136829826
204,217,2023/4/5,0.19124087591240876,数据分析实习生,经纬恒润,0.8571428571428571,0.0,4950,0.25,0.15384615384615385,0.8,6.4,1485.3355801315474,1,0.004523063566652341,-1.3173310202452229
205,218,2023/6/23,0.09927007299270073,BI商业数据分析课程上海/培训招生,51Testing,0.42857142857142855,0.0,4600,0.5,0.5384615384615384,1.0,5.9,1380.353058875431,0,-1.9017229096019006,-0.8236930583505152
206,219,2023/2/20,0.14744525547445256,python数据分析（游戏行业）,上海坤亿信息技术有限公司,0.2857142857142857,0.0,16500,0.5,0.46153846153846156,0.2,6.25,4950.168755514558,2,-1.450162213215746,0.6668664062789096
207,220,2023/7/23,0.6875912408759124,数据分析助理总监（销售分析方向）,云竞(上海)电子科技有限公司,0.7142857142857143,0.0,30500,0.25,0.3076923076923077,0.2,7.15,9150.259171212001,4,0.731140412222366,1.6360223967239058
208,221,2023/8/14,0.6875912408759124,Business Analysis Intern 数据分析实习生,麦朗(上海)医疗器材贸易有限公司,0.42857142857142855,0.75,4950,0.25,0.0,0.8,6.1,1485.3805448383735,1,0.6553613077962218,-1.4446398325288814
209,222,2023/3/2,0.6875912408759124,能力发展实习生（数据分析方向）,阿特拉斯.科普柯（上海）贸易有限公司,0.8571428571428571,0.75,25000,0.25,0.07692307692307693,1.0,6.9,7500.492522860351,3,1.9223110709995432,-0.9555476799892421
210,223,2023/5/1,0.28175182481751826,数据分析实习生,上海东证期货有限公司,0.7142857142857143,0.5,65000,0.25,0.07692307692307693,0.8,6.3,19500.365510347314,4,1.9622474915487664,0.8659296181667782
211,224,2023/4/21,0.19124087591240876,数据分析,上海境安环境检测技术有限公司,0.2857142857142857,0.0,125000,0.75,0.07692307692307693,0.8,5.35,37500.267173538145,4,0.3170924345866095,3.1471405528124943
212,225,2023/7/3,0.010218978102189781,数据分析与算法经理,上海伯杰医疗科技股份有限公司,0.7142857142857143,0.0,30000,0.25,0.23076923076923078,0.0,7.55,9000.14374167803,4,0.5472125402212833,0.8795730009364036
213,226,2023/2/8,0.03941605839416058,文员数据分析员,上海保安,1.0,0.5,110000,0.5,0.07692307692307693,0.8,6.65,33000.396633913544,4,2.951930461307363,1.8396936689400347
